trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
html-keyboard-response,539,1419659,0.0-219.0-2.0,,,,delaylearn,learning,feedback_duration_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,7000.0,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,540,1421170,0.0-219.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,541,1422863,0.0-220.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,1680.0,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,542,1424232,0.0-221.0-0.0,1358.2999999821186,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_4.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,3.0,images/choice_trial_11.png,images/choice_trial_2.png,images/pattern_4.png,f,f,7000.0,11.0,2.0,3.0,97.0,1.0,1.0,11.0,610.0,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,543,1425244,0.0-221.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_4.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_11.png,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,544,1432260,0.0-221.0-2.0,,,,delaylearn,learning,feedback_duration_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,7000.0,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,545,1433765,0.0-221.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,546,1435958,0.0-222.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,2179.0,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,547,1437341,0.0-223.0-0.0,1373.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_7.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,3.0,images/choice_trial_11.png,images/choice_trial_2.png,images/pattern_7.png,j,f,750.0,11.0,2.0,6.0,98.0,1.0,0.0,11.0,610.0,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,548,1438351,0.0-223.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_7.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_11.png,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,549,1439115,0.0-223.0-2.0,,,,delaylearn,learning,feedback_duration_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,750.0,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,550,1440619,0.0-223.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,551,1442763,0.0-224.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,2129.0,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,552,1444117,0.0-225.0-0.0,1342.9000000059605,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_5.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,3.0,images/choice_trial_2.png,images/choice_trial_11.png,images/pattern_5.png,j,j,750.0,2.0,11.0,4.0,99.0,1.0,1.0,11.0,620.0,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,553,1445132,0.0-225.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_5.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_11.png,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,554,1445887,0.0-225.0-2.0,,,,delaylearn,learning,feedback_duration_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,750.0,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,555,1447393,0.0-225.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,556,1449479,0.0-226.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,2078.0,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,557,1450716,0.0-227.0-0.0,1227.199999988079,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,3.0,images/choice_trial_2.png,images/choice_trial_11.png,images/pattern_6.png,f,j,750.0,2.0,11.0,5.0,100.0,1.0,0.0,11.0,620.0,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,558,1451735,0.0-227.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_11.png,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,559,1452492,0.0-227.0-2.0,,,,delaylearn,learning,feedback_duration_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,750.0,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,560,1454000,0.0-227.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
lmdlab-html-vas-response,561,1459071,0.0-228.0-0.0,3554.0,*How <b><u>confident</u></b> are you feeling about your answers at this moment?*,0.4479332677766098,rewlearn,rate_confidence,,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,"['No confidence', 'Complete confidence']",,641373f8117053037093d10a,09:20:01,26/02/2024
lmdlab-rest-trial-limit,562,1464179,0.0-228.0-1.0,3595.5999999940395,"<div style=""font-size:40px;""><b>Please take a break!</b><br><br><br><br><p>Great work: you earned undefined points.<br><br><br><p>You have completed part(s) 4 of 6.<br><br><br><br>When you are ready to continue<br><br><br>please click the button.</p><br><br>",0,delaylearn,learning,break,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,,0.0,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,563,1467184,0.0-228.0-2.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
lmdlab-html-vas-response,564,1471543,0.0-228.0-3.0-0.0,3338.0,How happy are you right now?,0.38282865959106166,delaylearn,learning,mood_baseline,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,"['Very unhappy', 'Very happy']",,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,565,1473053,0.0-228.0-3.0-1.0,,,,,,mood_baseline_fixation,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,566,1474767,0.0-229.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,1704.0,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,567,1476166,0.0-230.0-0.0,1388.699999988079,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_3.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,3.0,images/choice_trial_11.png,images/choice_trial_2.png,images/pattern_3.png,j,f,7000.0,11.0,2.0,2.0,101.0,1.0,0.0,11.0,620.0,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,568,1477173,0.0-230.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_3.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_11.png,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,569,1484190,0.0-230.0-2.0,,,,delaylearn,learning,feedback_duration_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,7000.0,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,570,1485708,0.0-230.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,571,1487556,0.0-231.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,1840.0,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,572,1488797,0.0-232.0-0.0,1231.7999999821186,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,3.0,images/choice_trial_11.png,images/choice_trial_2.png,images/pattern_1.png,f,f,7000.0,11.0,2.0,1.0,102.0,1.0,1.0,11.0,630.0,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,573,1489811,0.0-232.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_11.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_11.png,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,574,1496827,0.0-232.0-2.0,,,,delaylearn,learning,feedback_duration_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,7000.0,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,575,1498338,0.0-232.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,576,1498852,0.0-233.0-0.0,,,,,,mood_trial_fixation,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
lmdlab-html-vas-response,577,1504316,0.0-233.0-1.0,4448.0,How happy are you right now?,0.3611271235292123,delaylearn,learning,mood_trial,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,"['Very unhappy', 'Very happy']",,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,578,1506389,0.0-234.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,2062.0,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,579,1508033,0.0-235.0-0.0,1633.5999999940395,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_7.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_3.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_16.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,3.0,images/choice_trial_3.png,images/choice_trial_16.png,images/pattern_7.png,j,j,750.0,3.0,16.0,6.0,103.0,1.0,1.0,16.0,640.0,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,580,1509045,0.0-235.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_7.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_16.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_16.png,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,581,1509812,0.0-235.0-2.0,,,,delaylearn,learning,feedback_duration_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,750.0,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,582,1511319,0.0-235.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,583,1512836,0.0-236.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,1511.0,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,584,1513920,0.0-237.0-0.0,1075.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_16.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_3.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,3.0,images/choice_trial_16.png,images/choice_trial_3.png,images/pattern_6.png,f,f,750.0,16.0,3.0,5.0,104.0,1.0,1.0,16.0,650.0,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,585,1514934,0.0-237.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_16.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_16.png,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,586,1515690,0.0-237.0-2.0,,,,delaylearn,learning,feedback_duration_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,750.0,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,587,1517199,0.0-237.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,588,1519044,0.0-238.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,1831.0,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,589,1520085,0.0-239.0-0.0,1030.9000000059605,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_4.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_3.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_16.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,3.0,images/choice_trial_3.png,images/choice_trial_16.png,images/pattern_4.png,j,j,7000.0,3.0,16.0,3.0,105.0,1.0,1.0,16.0,660.0,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,590,1521102,0.0-239.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_4.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_16.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_16.png,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,591,1528119,0.0-239.0-2.0,,,,delaylearn,learning,feedback_duration_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,7000.0,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,592,1529632,0.0-239.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,593,1530142,0.0-240.0-0.0,,,,,,mood_trial_fixation,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
lmdlab-html-vas-response,594,1534350,0.0-240.0-1.0,3199.0,How happy are you right now?,0.4023600420467261,delaylearn,learning,mood_trial,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,,"['Very unhappy', 'Very happy']",,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,595,1536400,0.0-241.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,,,,,,,,,,,,,,,,,,2032.0,,,641373f8117053037093d10a,09:20:01,26/02/2024
html-keyboard-response,596,1537760,0.0-242.0-0.0,1346.800000011921,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_5.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_16.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_3.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,97vIdAwT2fVRnNfVX2kajhXTR6L2,97vIdAwT2fVRnNfVX2kajhXTR6L2,3.0,images/choice_trial_16.png,images/choice_trial_3.png,images/pattern_5.png,j,f,750.0,16.0,3.0,4.0,106.0,1.0,0.0,16.0,660.0,,,,,,641373f8117053037093d10a,09:20:01,26/02/2024
