trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
html-keyboard-response,238,489322,0.0-99.0-0.0,1904.1999999955297,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_8.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,3.0,images/choice_trial_8.png,images/choice_trial_14.png,images/pattern_1.png,j,j,7000.0,8.0,14.0,1.0,43.0,0.0,0.0,8.0,240.0,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,239,490326,0.0-99.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_8.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_8.png,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,240,497332,0.0-99.0-2.0,,,,delaylearn,learning,feedback_duration_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,7000.0,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,241,498840,0.0-99.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,242,500668,0.0-100.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,1823.0,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,243,501843,0.0-101.0-0.0,1171.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_7.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_8.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,3.0,images/choice_trial_8.png,images/choice_trial_14.png,images/pattern_7.png,f,j,750.0,8.0,14.0,6.0,44.0,0.0,1.0,8.0,250.0,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,244,502845,0.0-101.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_7.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_8.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_8.png,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,245,503601,0.0-101.0-2.0,,,,delaylearn,learning,feedback_duration_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,750.0,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,246,505107,0.0-101.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,247,505612,0.0-102.0-0.0,,,,,,mood_trial_fixation,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
lmdlab-html-vas-response,248,509053,0.0-102.0-1.0,2433.0,How happy are you right now?,0.687037037037037,delaylearn,learning,mood_trial,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,"['Very unhappy', 'Very happy']",,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,249,511511,0.0-103.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,2452.0,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,250,513035,0.0-104.0-0.0,1520.2000000029802,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_5.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_8.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,3.0,images/choice_trial_14.png,images/choice_trial_8.png,images/pattern_5.png,f,f,750.0,14.0,8.0,4.0,45.0,0.0,0.0,8.0,250.0,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,251,514038,0.0-104.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_5.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_8.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_8.png,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,252,514792,0.0-104.0-2.0,,,,delaylearn,learning,feedback_duration_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,750.0,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,253,516297,0.0-104.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,254,518521,0.0-105.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,2218.0,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,255,519533,0.0-106.0-0.0,1008.5,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_4.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_8.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,3.0,images/choice_trial_8.png,images/choice_trial_14.png,images/pattern_4.png,f,j,7000.0,8.0,14.0,3.0,46.0,1.0,0.0,14.0,250.0,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,256,520536,0.0-106.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_4.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_14.png,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,257,527543,0.0-106.0-2.0,,,,delaylearn,learning,feedback_duration_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,7000.0,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,258,529049,0.0-106.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,259,529551,0.0-107.0-0.0,,,,,,mood_trial_fixation,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
lmdlab-html-vas-response,260,532915,0.0-107.0-1.0,2354.0,How happy are you right now?,0.5685185185185185,delaylearn,learning,mood_trial,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,"['Very unhappy', 'Very happy']",,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,261,535282,0.0-108.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,2363.0,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,262,536698,0.0-109.0-0.0,1413.6000000014901,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_3.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_8.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,3.0,images/choice_trial_8.png,images/choice_trial_14.png,images/pattern_3.png,j,j,7000.0,8.0,14.0,2.0,47.0,0.0,0.0,8.0,250.0,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,263,537701,0.0-109.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_3.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_8.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_8.png,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,264,544704,0.0-109.0-2.0,,,,delaylearn,learning,feedback_duration_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,7000.0,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,265,546211,0.0-109.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,266,548706,0.0-110.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,2488.0,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,267,549921,0.0-111.0-0.0,1210.5,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_8.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,3.0,images/choice_trial_8.png,images/choice_trial_14.png,images/pattern_6.png,j,j,750.0,8.0,14.0,5.0,48.0,1.0,1.0,14.0,260.0,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,268,550928,0.0-111.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_14.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_14.png,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,269,551685,0.0-111.0-2.0,,,,delaylearn,learning,feedback_duration_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,750.0,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,270,553191,0.0-111.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,271,555443,0.0-112.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,2246.0,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,272,557279,0.0-113.0-0.0,1832.2000000029802,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_13.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,3.0,images/choice_trial_13.png,images/choice_trial_10.png,images/pattern_6.png,f,f,750.0,13.0,10.0,5.0,49.0,0.0,0.0,10.0,260.0,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,273,558286,0.0-113.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_6.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_10.png,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,274,559043,0.0-113.0-2.0,,,,delaylearn,learning,feedback_duration_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,750.0,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,275,560549,0.0-113.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,276,562461,0.0-114.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,1905.0,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,277,563740,0.0-115.0-0.0,1276.2999999970198,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_4.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_13.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,3.0,images/choice_trial_13.png,images/choice_trial_10.png,images/pattern_4.png,f,f,7000.0,13.0,10.0,3.0,50.0,1.0,1.0,13.0,270.0,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,278,564744,0.0-115.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_4.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_13.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,chosen stimuli: images/choice_trial_13.png,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,279,571748,0.0-115.0-2.0,,,,delaylearn,learning,feedback_duration_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,7000.0,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,280,573251,0.0-115.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
lmdlab-html-vas-response,281,578439,0.0-116.0-0.0,3678.0,*How <b><u>confident</u></b> are you feeling about your answers at this moment?*,0.6388888888888888,rewlearn,rate_confidence,,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,"['No confidence', 'Complete confidence']",,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
lmdlab-rest-trial-limit,282,708754,0.0-116.0-1.0,128809.39999999851,"<div style=""font-size:40px;""><b>Please take a break!</b><br><br><br><br><p>Great work: you earned undefined points.<br><br><br><p>You have completed part(s) 2 of 6.<br><br><br><br>When you are ready to continue<br><br><br>please click the button.</p><br><br>",0,delaylearn,learning,break,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,,0.0,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,283,711761,0.0-116.0-2.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
lmdlab-html-vas-response,284,714869,0.0-116.0-3.0-0.0,2103.0,How happy are you right now?,0.6796296296296296,delaylearn,learning,mood_baseline,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,"['Very unhappy', 'Very happy']",,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,285,716373,0.0-116.0-3.0-1.0,,,,,,mood_baseline_fixation,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,286,718683,0.0-117.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,,,,,,,,,,,,,,,,,,2306.0,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
html-keyboard-response,287,720201,0.0-118.0-0.0,1514.8999999985099,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/pattern_3.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/choice_trial_13.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/choice_trial_10.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,53xkCfSbMjZm2NGFmclMRIda0R42,53xkCfSbMjZm2NGFmclMRIda0R42,3.0,images/choice_trial_13.png,images/choice_trial_10.png,images/pattern_3.png,f,f,7000.0,13.0,10.0,2.0,51.0,1.0,1.0,13.0,280.0,,,,,,5e85f667db8aa41f74436a9f,09:17:41,26/02/2024
